Date,New Users
2000-01-01,6
2001-01-01,59
2001-01-02,1
2001-01-15,1
2001-01-21,1
2001-03-10,1
2001-03-12,1
2001-04-02,1
2001-04-06,1
2001-04-09,1
2001-04-17,1
2001-04-26,1
2001-04-28,1
2001-04-29,1
2001-05-15,1
2001-05-28,1
2001-06-08,1
2001-06-12,1
2001-06-13,1
2001-06-21,1
2001-06-23,1
2001-06-25,1
2001-07-01,1
2001-07-03,1
2001-07-11,1
2001-07-15,1
2001-07-21,1
2001-07-22,1
2001-07-23,1
2001-07-28,1
2001-07-30,3
2001-07-31,2
2001-08-01,2
2001-08-08,1
2001-08-12,2
2001-08-13,1
2001-08-19,2
2001-08-21,1
2001-08-24,2
2001-08-25,1
2001-08-31,1
2001-09-01,1
2001-09-03,1
2001-09-04,1
2001-09-09,1
2001-09-11,1
2001-09-13,3
2001-09-15,1
2001-09-19,1
2001-09-20,2
2001-09-22,1
2001-09-27,1
2001-09-30,1
2001-10-01,1
2001-10-04,1
2001-10-05,1
2001-10-06,2
2001-10-15,2
2001-10-20,1
2001-10-21,1
2001-10-31,1
2001-11-01,2
2001-11-03,1
2001-11-05,1
2001-11-06,1
2001-11-10,1
2001-11-11,1
2001-11-14,2
2001-11-18,1
2001-11-21,1
2001-11-25,1
2001-11-27,1
2001-12-01,2
2001-12-10,1
2001-12-11,1
2001-12-18,1
2001-12-19,1
2001-12-21,2
2001-12-27,1
2002-01-01,17
2002-01-05,1
2002-02-02,1
2002-02-19,1
2002-02-27,1
2002-03-01,2
2002-03-03,1
2002-03-06,1
2002-03-12,1
2002-03-13,1
2002-03-25,1
2002-04-03,1
2002-04-05,1
2002-04-06,1
2002-04-09,2
2002-04-10,1
2002-04-14,1
2002-04-15,1
2002-04-19,2
2002-04-25,1
2002-04-27,1
2002-04-28,1
2002-05-02,1
2002-05-03,1
2002-05-05,1
2002-05-06,2
2002-05-07,1
2002-05-08,1
2002-05-13,1
2002-05-14,2
2002-05-18,1
2002-05-19,1
2002-05-21,1
2002-05-28,1
2002-05-29,1
2002-06-01,2
2002-06-08,1
2002-06-10,1
2002-06-11,1
2002-06-26,1
2002-06-29,1
2002-06-30,1
2002-07-01,2
2002-07-05,1
2002-07-06,1
2002-07-09,1
2002-07-10,1
2002-07-12,1
2002-07-13,1
2002-07-14,1
2002-07-15,1
2002-07-16,1
2002-07-19,1
2002-07-20,2
2002-07-23,1
2002-07-26,1
2002-07-29,1
2002-08-01,3
2002-08-04,1
2002-08-08,1
2002-08-13,2
2002-08-14,2
2002-08-15,3
2002-08-20,1
2002-08-21,2
2002-08-28,1
2002-08-29,2
2002-09-01,2
2002-09-06,1
2002-09-09,1
2002-09-15,1
2002-09-16,1
2002-09-18,1
2002-09-23,1
2002-09-30,1
2002-10-01,2
2002-10-02,2
2002-10-07,1
2002-10-08,1
2002-10-13,1
2002-10-16,1
2002-10-17,1
2002-10-18,1
2002-10-19,2
2002-10-20,3
2002-10-21,1
2002-10-22,1
2002-10-24,1
2002-10-25,1
2002-10-29,1
2002-11-01,1
2002-11-06,1
2002-11-10,1
2002-11-13,1
2002-11-18,1
2002-11-20,1
2002-11-22,2
2002-11-23,1
2002-11-25,1
2002-11-27,1
2002-12-01,1
2002-12-04,2
2002-12-12,1
2002-12-15,1
2002-12-17,1
2003-01-01,1
2003-01-05,1
2003-01-07,1
2003-01-09,3
2003-01-13,1
2003-01-14,1
2003-01-19,1
2003-01-21,2
2003-01-23,1
2003-01-25,1
2003-01-27,1
2003-01-28,1
2003-01-29,2
2003-01-30,1
2003-01-31,1
2003-02-03,1
2003-02-06,1
2003-02-07,1
2003-02-19,1
2003-02-21,1
2003-03-01,1
2003-03-04,1
2003-03-05,1
2003-03-07,1
2003-03-09,1
2003-03-10,2
2003-03-14,1
2003-03-15,2
2003-03-16,1
2003-03-20,1
2003-03-24,1
2003-03-29,1
2003-03-30,1
2003-04-01,1
2003-04-03,1
2003-04-07,1
2003-04-08,1
2003-04-12,1
2003-04-14,2
2003-04-18,2
2003-04-19,1
2003-04-20,2
2003-04-21,1
2003-04-28,1
2003-04-30,1
2003-05-02,1
2003-05-03,1
2003-05-06,1
2003-05-09,1
2003-05-12,1
2003-05-13,1
2003-05-17,1
2003-05-19,1
2003-05-20,2
2003-05-23,1
2003-05-28,1
2003-05-30,1
2003-06-02,1
2003-06-03,1
2003-06-16,3
2003-06-23,1
2003-06-24,1
2003-06-25,1
2003-06-29,2
2003-06-30,1
2003-07-02,1
2003-07-04,1
2003-07-05,1
2003-07-11,2
2003-07-15,3
2003-07-16,1
2003-07-18,1
2003-07-20,1
2003-07-23,1
2003-07-26,2
2003-07-28,1
2003-07-29,1
2003-07-31,1
2003-08-02,1
2003-08-12,1
2003-08-13,1
2003-08-18,1
2003-08-19,1
2003-08-20,2
2003-08-25,1
2003-08-27,1
2003-09-06,1
2003-09-09,1
2003-09-10,1
2003-09-11,1
2003-09-14,1
2003-09-15,1
2003-09-19,1
2003-09-20,2
2003-09-22,2
2003-09-23,1
2003-09-25,1
2003-09-30,2
2003-10-04,1
2003-10-05,1
2003-10-06,1
2003-10-09,1
2003-10-12,1
2003-10-13,1
2003-10-19,1
2003-10-21,1
2003-10-25,1
2003-10-27,1
2003-10-28,1
2003-10-29,2
2003-10-30,1
2003-11-02,1
2003-11-06,2
2003-11-12,1
2003-11-16,1
2003-11-18,1
2003-11-20,1
2003-11-23,1
2003-12-01,1
2003-12-07,1
2003-12-09,2
2003-12-12,2
2003-12-16,1
2003-12-18,1
2003-12-24,1
2003-12-26,1
2004-01-09,1
2004-01-12,1
2004-01-13,1
2004-01-19,1
2004-01-21,1
2004-01-22,2
2004-01-24,1
2004-01-25,1
2004-01-26,1
2004-01-27,1
2004-02-02,1
2004-02-08,1
2004-02-11,1
2004-02-18,1
2004-02-20,1
2004-02-21,1
2004-03-06,1
2004-03-08,1
2004-03-09,2
2004-03-13,2
2004-03-15,1
2004-03-18,1
2004-03-20,1
2004-03-22,1
2004-03-26,1
2004-04-02,1
2004-04-06,1
2004-04-07,1
2004-04-08,1
2004-04-11,1
2004-04-15,1
2004-04-19,2
2004-04-21,1
2004-04-23,2
2004-04-26,1
2004-04-27,1
2004-04-29,1
2004-04-30,1
2004-05-03,3
2004-05-07,1
2004-05-16,1
2004-05-21,1
2004-05-23,1
2004-05-24,2
2004-05-28,1
2004-06-01,1
2004-06-07,1
2004-06-08,3
2004-06-09,2
2004-06-12,1
2004-06-14,1
2004-06-15,1
2004-06-17,1
2004-06-19,1
2004-06-22,1
2004-06-29,3
2004-06-30,1
2004-07-01,1
2004-07-05,1
2004-07-06,1
2004-07-09,2
2004-07-11,1
2004-07-12,1
2004-07-13,1
2004-07-15,1
2004-07-17,1
2004-07-18,1
2004-07-28,1
2004-08-02,2
2004-08-04,1
2004-08-06,2
2004-08-08,1
2004-08-09,1
2004-08-10,1
2004-08-11,1
2004-08-13,1
2004-08-15,1
2004-08-16,1
2004-08-17,1
2004-08-19,1
2004-08-22,1
2004-08-26,1
2004-08-29,2
2004-09-02,1
2004-09-08,1
2004-09-11,1
2004-09-12,1
2004-09-14,1
2004-09-16,1
2004-09-21,2
2004-10-01,2
2004-10-06,1
2004-10-09,1
2004-10-10,2
2004-10-14,1
2004-10-15,1
2004-10-16,2
2004-10-18,1
2004-10-19,1
2004-10-20,1
2004-10-21,2
2004-10-23,1
2004-10-24,1
2004-10-31,1
2004-11-05,1
2004-11-06,1
2004-11-11,1
2004-11-15,1
2004-11-29,1
2004-12-02,2
2004-12-04,1
2004-12-06,1
2004-12-12,2
2004-12-14,1
2004-12-18,1
2004-12-22,1
2004-12-26,1
2004-12-28,1
2004-12-30,2
2004-12-31,1
2005-01-01,10
2005-01-02,1
2005-01-05,1
2005-01-09,1
2005-01-13,1
2005-01-16,1
2005-01-17,1
2005-01-23,1
2005-01-25,2
2005-01-28,1
2005-01-31,1
2005-02-08,1
2005-02-14,1
2005-02-15,1
2005-02-16,1
2005-02-22,2
2005-02-23,1
2005-03-10,1
2005-03-13,1
2005-03-20,1
2005-03-21,1
2005-03-22,1
2005-03-23,1
2005-03-25,1
2005-03-27,2
2005-03-29,1
2005-03-30,1
2005-03-31,1
2005-04-02,1
2005-04-03,1
2005-04-04,1
2005-04-05,2
2005-04-07,2
2005-04-08,1
2005-04-09,1
2005-04-10,1
2005-04-11,1
2005-04-24,1
2005-04-25,2
2005-04-27,1
2005-05-02,1
2005-05-04,1
2005-05-08,1
2005-05-11,1
2005-05-18,2
2005-05-22,1
2005-05-25,1
2005-05-28,1
2005-05-31,2
2005-06-01,1
2005-06-07,1
2005-06-08,1
2005-06-11,1
2005-06-13,1
2005-06-16,1
2005-06-21,1
2005-06-26,1
2005-06-27,1
2005-06-28,2
2005-07-02,1
2005-07-05,2
2005-07-06,2
2005-07-07,2
2005-07-08,1
2005-07-10,1
2005-07-11,2
2005-07-12,1
2005-07-13,1
2005-07-15,2
2005-07-19,1
2005-07-22,1
2005-07-24,2
2005-07-27,2
2005-07-30,1
2005-07-31,2
2005-08-02,4
2005-08-07,1
2005-08-08,2
2005-08-15,1
2005-08-17,1
2005-08-19,1
2005-08-20,2
2005-08-22,2
2005-08-28,1
2005-08-30,1
2005-09-01,2
2005-09-02,1
2005-09-05,1
2005-09-06,4
2005-09-07,1
2005-09-09,2
2005-09-10,1
2005-09-12,1
2005-09-13,1
2005-09-20,2
2005-09-22,1
2005-09-24,1
2005-09-25,1
2005-10-01,2
2005-10-02,1
2005-10-03,1
2005-10-04,2
2005-10-09,2
2005-10-14,1
2005-10-15,1
2005-10-17,1
2005-10-18,1
2005-10-19,2
2005-10-20,1
2005-10-23,1
2005-10-24,2
2005-10-25,1
2005-10-27,2
2005-10-29,1
2005-10-30,2
2005-10-31,1
2005-11-02,1
2005-11-03,1
2005-11-06,3
2005-11-07,1
2005-11-08,1
2005-11-10,1
2005-11-15,2
2005-11-23,2
2005-11-24,1
2005-11-26,1
2005-11-29,1
2005-12-03,1
2005-12-05,1
2005-12-08,1
2005-12-09,1
2005-12-11,1
2005-12-16,3
2005-12-19,5
2005-12-20,4
2005-12-21,1
2005-12-22,3
2005-12-23,3
2005-12-25,1
2005-12-26,1
2005-12-27,3
2005-12-28,3
2005-12-29,1
2005-12-30,1
2005-12-31,1
2006-01-01,3
2006-01-03,1
2006-01-04,1
2006-01-06,2
2006-01-09,2
2006-01-11,1
2006-01-12,1
2006-01-13,1
2006-01-14,1
2006-01-15,2
2006-01-16,2
2006-01-17,2
2006-01-18,14
2006-01-19,9
2006-01-20,14
2006-01-21,7
2006-01-22,9
2006-01-23,13
2006-01-24,14
2006-01-25,2
2006-01-26,13
2006-01-27,6
2006-01-28,12
2006-01-29,5
2006-01-30,7
2006-01-31,7
2006-02-01,7
2006-02-02,3
2006-02-03,4
2006-02-04,8
2006-02-05,7
2006-02-06,8
2006-02-07,6
2006-02-08,10
2006-02-09,5
2006-02-10,7
2006-02-11,7
2006-02-12,1
2006-02-13,8
2006-02-14,5
2006-02-15,7
2006-02-16,8
2006-02-17,7
2006-02-18,6
2006-02-19,5
2006-02-20,7
2006-02-21,3
2006-02-22,2
2006-02-23,3
2006-02-24,9
2006-02-25,2
2006-02-26,5
2006-02-27,8
2006-02-28,8
2006-03-01,8
2006-03-02,8
2006-03-03,8
2006-03-04,5
2006-03-05,4
2006-03-06,9
2006-03-07,5
2006-03-08,6
2006-03-09,6
2006-03-11,5
2006-03-12,5
2006-03-13,5
2006-03-14,7
2006-03-15,4
2006-03-16,3
2006-03-17,7
2006-03-18,5
2006-03-19,3
2006-03-20,4
2006-03-21,2
2006-03-22,9
2006-03-23,5
2006-03-24,5
2006-03-25,1
2006-03-26,5
2006-03-27,11
2006-03-28,2
2006-03-29,6
2006-03-30,7
2006-03-31,3
2006-04-01,2
2006-04-02,4
2006-04-03,9
2006-04-04,4
2006-04-05,5
2006-04-06,6
2006-04-07,3
2006-04-08,4
2006-04-09,6
2006-04-10,7
2006-04-11,3
2006-04-12,6
2006-04-13,9
2006-04-14,3
2006-04-15,3
2006-04-16,3
2006-04-17,7
2006-04-18,6
2006-04-19,2
2006-04-20,2
2006-04-21,6
2006-04-22,4
2006-04-23,3
2006-04-24,10
2006-04-25,3
2006-04-26,4
2006-04-27,9
2006-04-28,8
2006-04-29,2
2006-04-30,2
2006-05-01,5
2006-05-02,6
2006-05-03,4
2006-05-04,4
2006-05-05,4
2006-05-06,3
2006-05-07,3
2006-05-08,10
2006-05-09,4
2006-05-10,6
2006-05-11,5
2006-05-12,2
2006-05-13,4
2006-05-14,5
2006-05-15,8
2006-05-16,4
2006-05-17,5
2006-05-18,5
2006-05-19,2
2006-05-20,4
2006-05-21,4
2006-05-22,5
2006-05-23,4
2006-05-24,2
2006-05-25,4
2006-05-26,3
2006-05-28,5
2006-05-29,2
2006-05-30,6
2006-05-31,11
2006-06-01,5
2006-06-02,6
2006-06-03,7
2006-06-04,4
2006-06-05,4
2006-06-06,5
2006-06-07,6
2006-06-08,7
2006-06-09,5
2006-06-10,5
2006-06-11,3
2006-06-12,7
2006-06-13,2
2006-06-14,6
2006-06-15,6
2006-06-16,3
2006-06-17,5
2006-06-18,1
2006-06-19,4
2006-06-20,4
2006-06-21,4
2006-06-22,5
2006-06-23,3
2006-06-24,4
2006-06-25,2
2006-06-26,9
2006-06-27,7
2006-06-28,5
2006-06-29,4
2006-06-30,8
2006-07-01,1
2006-07-02,2
2006-07-03,5
2006-07-04,1
2006-07-05,6
2006-07-06,8
2006-07-07,6
2006-07-08,4
2006-07-09,3
2006-07-10,4
2006-07-11,4
2006-07-12,5
2006-07-13,4
2006-07-14,6
2006-07-15,1
2006-07-16,4
2006-07-17,8
2006-07-18,8
2006-07-19,3
2006-07-20,3
2006-07-21,2
2006-07-22,6
2006-07-23,2
2006-07-24,1
2006-07-25,7
2006-07-26,3
2006-07-27,4
2006-07-28,2
2006-07-29,3
2006-07-30,2
2006-07-31,5
2006-08-01,4
2006-08-02,3
2006-08-03,4
2006-08-04,4
2006-08-05,4
2006-08-06,3
2006-08-07,6
2006-08-08,4
2006-08-09,2
2006-08-10,3
2006-08-11,6
2006-08-12,2
2006-08-13,3
2006-08-14,6
2006-08-15,2
2006-08-16,3
2006-08-17,2
2006-08-18,3
2006-08-19,1
2006-08-20,1
2006-08-21,7
2006-08-22,6
2006-08-23,10
2006-08-25,5
2006-08-26,6
2006-08-27,3
2006-08-28,4
2006-08-29,5
2006-08-30,6
2006-08-31,5
2006-09-01,6
2006-09-02,4
2006-09-03,1
2006-09-04,3
2006-09-05,5
2006-09-06,9
2006-09-07,6
2006-09-08,5
2006-09-09,3
2006-09-10,4
2006-09-11,5
2006-09-12,4
2006-09-13,5
2006-09-14,7
2006-09-15,4
2006-09-16,2
2006-09-17,4
2006-09-18,4
2006-09-19,7
2006-09-20,2
2006-09-21,8
2006-09-22,3
2006-09-23,5
2006-09-24,1
2006-09-25,2
2006-09-26,3
2006-09-27,9
2006-09-28,7
2006-09-29,7
2006-09-30,5
2006-10-01,1
2006-10-02,10
2006-10-03,4
2006-10-04,1
2006-10-05,2
2006-10-06,3
2006-10-07,6
2006-10-08,4
2006-10-09,1
2006-10-10,4
2006-10-11,6
2006-10-12,6
2006-10-13,1
2006-10-15,7
2006-10-16,5
2006-10-17,8
2006-10-18,1
2006-10-19,3
2006-10-20,3
2006-10-21,2
2006-10-22,4
2006-10-23,6
2006-10-24,3
2006-10-25,3
2006-10-26,4
2006-10-27,2
2006-10-28,2
2006-10-29,1
2006-10-30,6
2006-10-31,2
2006-11-01,9
2006-11-02,5
2006-11-03,2
2006-11-04,2
2006-11-05,2
2006-11-06,7
2006-11-07,2
2006-11-08,8
2006-11-09,4
2006-11-10,2
2006-11-11,3
2006-11-12,4
2006-11-13,2
2006-11-14,8
2006-11-15,7
2006-11-16,1
2006-11-17,8
2006-11-18,1
2006-11-19,2
2006-11-20,5
2006-11-21,7
2006-11-22,4
2006-11-23,3
2006-11-24,3
2006-11-25,3
2006-11-26,9
2006-11-27,6
2006-11-28,6
2006-11-29,5
2006-11-30,6
2006-12-01,4
2006-12-02,2
2006-12-03,3
2006-12-04,6
2006-12-06,5
2006-12-07,3
2006-12-08,5
2006-12-09,3
2006-12-10,5
2006-12-11,12
2006-12-12,6
2006-12-13,10
2006-12-14,5
2006-12-15,1
2006-12-16,3
2006-12-17,5
2006-12-18,6
2006-12-20,1
2006-12-21,1
2006-12-22,3
2006-12-23,1
2006-12-24,1
2006-12-25,3
2006-12-26,6
2006-12-27,3
2006-12-28,3
2006-12-29,5
2006-12-30,6
2006-12-31,2
2007-01-01,4
2007-01-02,4
2007-01-03,2
2007-01-04,4
2007-01-05,5
2007-01-07,2
2007-01-08,3
2007-01-09,1
2007-01-10,4
2007-01-11,5
2007-01-12,3
2007-01-13,2
2007-01-14,3
2007-01-15,1
2007-01-16,8
2007-01-17,4
2007-01-18,1
2007-01-19,5
2007-01-20,4
2007-01-21,2
2007-01-22,2
2007-01-23,3
2007-01-24,2
2007-01-25,3
2007-01-26,4
2007-01-27,5
2007-01-28,4
2007-01-29,5
2007-01-30,2
2007-01-31,6
2007-02-01,7
2007-02-02,5
2007-02-03,2
2007-02-04,3
2007-02-05,1
2007-02-06,3
2007-02-07,3
2007-02-08,6
2007-02-09,6
2007-02-10,4
2007-02-11,1
2007-02-12,2
2007-02-13,5
2007-02-14,5
2007-02-15,2
2007-02-16,5
2007-02-17,1
2007-02-18,2
2007-02-19,6
2007-02-20,2
2007-02-21,1
2007-02-22,3
2007-02-24,4
2007-02-25,1
2007-02-26,4
2007-02-27,5
2007-02-28,3
2007-03-01,2
2007-03-02,1
2007-03-03,2
2007-03-04,4
2007-03-05,5
2007-03-06,5
2007-03-07,2
2007-03-08,6
2007-03-09,7
2007-03-10,3
2007-03-11,2
2007-03-12,6
2007-03-13,4
2007-03-14,2
2007-03-15,3
2007-03-16,4
2007-03-17,2
2007-03-18,2
2007-03-19,8
2007-03-20,4
2007-03-21,2
2007-03-22,7
2007-03-23,5
2007-03-24,4
2007-03-25,2
2007-03-26,6
2007-03-27,7
2007-03-28,7
2007-03-29,2
2007-03-30,4
2007-03-31,3
2007-04-01,10
2007-04-02,4
2007-04-03,5
2007-04-04,5
2007-04-05,7
2007-04-06,6
2007-04-07,3
2007-04-08,3
2007-04-09,6
2007-04-10,6
2007-04-11,4
2007-04-12,4
2007-04-13,2
2007-04-14,6
2007-04-15,7
2007-04-16,5
2007-04-17,5
2007-04-18,4
2007-04-19,2
2007-04-20,7
2007-04-21,7
2007-04-22,1
2007-04-23,5
2007-04-24,6
2007-04-25,4
2007-04-26,5
2007-04-27,8
2007-04-28,5
2007-04-29,3
2007-04-30,8
2007-05-01,3
2007-05-02,3
2007-05-03,1
2007-05-04,4
2007-05-05,2
2007-05-06,6
2007-05-07,5
2007-05-08,3
2007-05-09,5
2007-05-10,7
2007-05-11,8
2007-05-12,2
2007-05-13,1
2007-05-14,9
2007-05-15,7
2007-05-16,6
2007-05-17,8
2007-05-18,10
2007-05-19,4
2007-05-20,6
2007-05-21,8
2007-05-22,3
2007-05-23,3
2007-05-24,7
2007-05-25,6
2007-05-26,1
2007-05-27,2
2007-05-28,4
2007-05-29,5
2007-05-30,7
2007-05-31,7
2007-06-01,4
2007-06-02,7
2007-06-03,3
2007-06-04,8
2007-06-05,10
2007-06-06,7
2007-06-07,6
2007-06-08,3
2007-06-09,4
2007-06-10,5
2007-06-11,11
2007-06-12,6
2007-06-13,4
2007-06-14,7
2007-06-15,2
2007-06-16,4
2007-06-17,4
2007-06-18,4
2007-06-19,6
2007-06-20,9
2007-06-21,3
2007-06-22,8
2007-06-23,2
2007-06-24,2
2007-06-25,2
2007-06-26,4
2007-06-27,4
2007-06-28,8
2007-06-29,1
2007-07-01,4
2007-07-02,4
2007-07-03,6
2007-07-04,1
2007-07-05,10
2007-07-06,4
2007-07-07,3
2007-07-08,8
2007-07-09,3
2007-07-10,4
2007-07-11,4
2007-07-12,4
2007-07-13,5
2007-07-14,5
2007-07-15,3
2007-07-16,3
2007-07-17,10
2007-07-18,4
2007-07-19,5
2007-07-20,6
2007-07-21,4
2007-07-22,2
2007-07-23,1
2007-07-24,2
2007-07-25,4
2007-07-26,9
2007-07-27,5
2007-07-28,4
2007-07-29,3
2007-07-30,6
2007-07-31,4
2007-08-01,6
2007-08-02,8
2007-08-03,3
2007-08-04,2
2007-08-05,6
2007-08-06,4
2007-08-07,8
2007-08-08,7
2007-08-09,3
2007-08-10,4
2007-08-11,1
2007-08-12,5
2007-08-13,3
2007-08-14,3
2007-08-15,5
2007-08-16,2
2007-08-17,5
2007-08-18,5
2007-08-19,4
2007-08-20,5
2007-08-21,6
2007-08-22,8
2007-08-23,6
2007-08-24,4
2007-08-25,4
2007-08-26,6
2007-08-27,3
2007-08-28,4
2007-08-29,8
2007-08-30,5
2007-09-01,4
2007-09-02,5
2007-09-03,6
2007-09-04,9
2007-09-05,3
2007-09-06,8
2007-09-07,6
2007-09-08,4
2007-09-09,3
2007-09-10,2
2007-09-11,5
2007-09-12,2
2007-09-13,3
2007-09-14,2
2007-09-15,5
2007-09-16,5
2007-09-17,9
2007-09-18,7
2007-09-19,5
2007-09-20,5
2007-09-21,5
2007-09-22,5
2007-09-23,4
2007-09-24,9
2007-09-25,5
2007-09-26,4
2007-09-27,4
2007-09-28,5
2007-09-29,2
2007-09-30,6
2007-10-01,5
2007-10-02,4
2007-10-03,6
2007-10-04,3
2007-10-05,4
2007-10-06,1
2007-10-07,7
2007-10-08,10
2007-10-09,1
2007-10-10,3
2007-10-11,4
2007-10-12,6
2007-10-13,1
2007-10-14,8
2007-10-15,3
2007-10-16,5
2007-10-17,4
2007-10-18,3
2007-10-19,2
2007-10-20,6
2007-10-21,7
2007-10-22,3
2007-10-23,2
2007-10-24,7
2007-10-25,5
2007-10-26,4
2007-10-27,3
2007-10-28,2
2007-10-29,6
2007-10-30,5
2007-10-31,3
2007-11-01,3
2007-11-02,6
2007-11-03,6
2007-11-04,10
2007-11-05,8
2007-11-06,7
2007-11-07,5
2007-11-08,8
2007-11-09,7
2007-11-10,3
2007-11-11,5
2007-11-12,2
2007-11-13,6
2007-11-15,3
2007-11-16,3
2007-11-17,3
2007-11-18,6
2007-11-19,5
2007-11-20,11
2007-11-21,3
2007-11-22,4
2007-11-23,4
2007-11-24,11
2007-11-25,3
2007-11-26,4
2007-11-27,3
2007-11-28,5
2007-11-29,7
2007-11-30,8
2007-12-01,2
2007-12-02,3
2007-12-03,5
2007-12-04,4
2007-12-05,2
2007-12-06,6
2007-12-07,4
2007-12-08,6
2007-12-09,8
2007-12-10,1
2007-12-11,6
2007-12-12,4
2007-12-13,5
2007-12-14,2
2007-12-15,3
2007-12-16,4
2007-12-17,3
2007-12-18,2
2007-12-19,1
2007-12-20,1
2007-12-21,3
2007-12-22,2
2007-12-23,3
2007-12-24,2
2007-12-25,2
2007-12-26,1
2007-12-27,6
2007-12-28,5
2007-12-29,4
2007-12-30,3
2008-01-01,3
2008-01-02,7
2008-01-03,4
2008-01-04,8
2008-01-05,4
2008-01-06,4
2008-01-07,5
2008-01-08,6
2008-01-09,6
2008-01-10,3
2008-01-11,8
2008-01-12,2
2008-01-13,4
2008-01-14,2
2008-01-15,7
2008-01-16,4
2008-01-17,4
2008-01-18,5
2008-01-19,1
2008-01-20,2
2008-01-21,8
2008-01-22,5
2008-01-23,6
2008-01-24,5
2008-01-25,7
2008-01-26,1
2008-01-27,6
2008-01-28,5
2008-01-29,5
2008-01-30,9
2008-01-31,3
2008-02-01,6
2008-02-02,2
2008-02-03,5
2008-02-04,7
2008-02-05,9
2008-02-06,2
2008-02-07,3
2008-02-08,4
2008-02-09,1
2008-02-10,2
2008-02-11,4
2008-02-12,5
2008-02-13,4
2008-02-14,7
2008-02-15,8
2008-02-16,7
2008-02-17,2
2008-02-18,8
2008-02-19,7
2008-02-20,6
2008-02-21,8
2008-02-22,6
2008-02-23,3
2008-02-24,2
2008-02-25,6
2008-02-26,5
2008-02-27,3
2008-02-28,8
2008-02-29,1
2008-03-01,2
2008-03-02,5
2008-03-03,8
2008-03-04,7
2008-03-05,7
2008-03-06,6
2008-03-07,5
2008-03-08,1
2008-03-09,8
2008-03-10,10
2008-03-11,3
2008-03-12,8
2008-03-13,8
2008-03-14,6
2008-03-15,1
2008-03-16,6
2008-03-17,5
2008-03-18,4
2008-03-19,7
2008-03-20,7
2008-03-21,5
2008-03-22,4
2008-03-23,5
2008-03-24,9
2008-03-25,10
2008-03-26,6
2008-03-27,6
2008-03-28,5
2008-03-29,2
2008-03-30,4
2008-03-31,7
2008-04-01,5
2008-04-02,2
2008-04-03,6
2008-04-04,5
2008-04-05,4
2008-04-06,5
2008-04-07,7
2008-04-08,5
2008-04-09,4
2008-04-10,3
2008-04-11,7
2008-04-12,4
2008-04-13,13
2008-04-14,6
2008-04-15,4
2008-04-16,6
2008-04-17,8
2008-04-18,8
2008-04-19,4
2008-04-20,9
2008-04-21,8
2008-04-22,4
2008-04-23,6
2008-04-24,6
2008-04-25,5
2008-04-26,4
2008-04-27,6
2008-04-28,14
2008-04-29,6
2008-04-30,4
2008-05-01,8
2008-05-02,7
2008-05-03,3
2008-05-04,6
2008-05-05,5
2008-05-06,12
2008-05-07,9
2008-05-08,7
2008-05-09,8
2008-05-10,1
2008-05-11,7
2008-05-12,11
2008-05-13,3
2008-05-14,7
2008-05-15,4
2008-05-16,8
2008-05-17,3
2008-05-18,7
2008-05-19,8
2008-05-20,4
2008-05-21,2
2008-05-22,4
2008-05-23,6
2008-05-24,3
2008-05-25,4
2008-05-26,8
2008-05-27,6
2008-05-28,7
2008-05-29,6
2008-05-30,9
2008-05-31,9
2008-06-01,4
2008-06-02,9
2008-06-03,3
2008-06-04,5
2008-06-05,9
2008-06-06,6
2008-06-07,3
2008-06-08,5
2008-06-09,8
2008-06-10,9
2008-06-11,7
2008-06-12,6
2008-06-13,4
2008-06-14,4
2008-06-15,2
2008-06-16,7
2008-06-17,11
2008-06-18,7
2008-06-19,7
2008-06-20,8
2008-06-21,3
2008-06-22,5
2008-06-23,3
2008-06-24,10
2008-06-25,5
2008-06-26,4
2008-06-27,10
2008-06-28,5
2008-06-29,7
2008-06-30,5
2008-07-01,8
2008-07-02,3
2008-07-03,7
2008-07-04,1
2008-07-05,4
2008-07-06,12
2008-07-07,4
2008-07-08,4
2008-07-09,10
2008-07-10,7
2008-07-11,10
2008-07-12,3
2008-07-13,6
2008-07-14,5
2008-07-15,6
2008-07-16,9
2008-07-17,4
2008-07-18,4
2008-07-19,6
2008-07-20,11
2008-07-21,9
2008-07-22,4
2008-07-23,5
2008-07-24,6
2008-07-25,8
2008-07-26,7
2008-07-27,7
2008-07-28,8
2008-07-29,7
2008-07-30,6
2008-07-31,5
2008-08-01,7
2008-08-02,9
2008-08-03,7
2008-08-04,6
2008-08-05,3
2008-08-06,6
2008-08-07,7
2008-08-08,14
2008-08-09,2
2008-08-10,4
2008-08-11,11
2008-08-12,12
2008-08-13,8
2008-08-14,8
2008-08-15,10
2008-08-16,7
2008-08-17,7
2008-08-18,6
2008-08-19,9
2008-08-20,6
2008-08-21,6
2008-08-22,7
2008-08-23,5
2008-08-24,3
2008-08-25,23
2008-08-26,10
2008-08-27,6
2008-08-28,7
2008-08-29,9
2008-08-30,7
2008-08-31,5
2008-09-01,6
2008-09-02,11
2008-09-03,6
2008-09-04,11
2008-09-05,7
2008-09-06,9
2008-09-07,6
2008-09-08,11
2008-09-09,9
2008-09-10,6
2008-09-11,8
2008-09-12,3
2008-09-13,3
2008-09-14,9
2008-09-15,9
2008-09-16,7
2008-09-17,5
2008-09-18,6
2008-09-19,6
2008-09-20,2
