Date,New Users
2012-11-03,12
2012-11-04,14
2012-11-05,23
2012-11-06,19
2012-11-07,5
2012-11-08,10
2012-11-09,7
2012-11-10,5
2012-11-11,17
2012-11-12,23
2012-11-13,6
2012-11-14,12
2012-11-15,13
2012-11-16,12
2012-11-17,9
2012-11-18,14
2012-11-19,18
2012-11-20,11
2012-11-21,13
2012-11-22,9
2012-11-23,14
2012-11-24,15
2012-11-25,18
2012-11-26,22
2012-11-27,15
2012-11-28,13
2012-11-29,15
2012-11-30,14
2012-12-01,8
2012-12-02,15
2012-12-03,17
2012-12-04,16
2012-12-05,13
2012-12-06,11
2012-12-07,12
2012-12-08,9
2012-12-09,13
2012-12-10,8
2012-12-11,14
2012-12-12,16
2012-12-13,12
2012-12-14,12
2012-12-15,10
2012-12-16,11
2012-12-17,13
2012-12-18,13
2012-12-19,14
2012-12-20,13
2012-12-21,10
2012-12-22,3
2012-12-23,8
2012-12-24,13
2012-12-25,14
2012-12-26,9
2012-12-27,8
2012-12-28,3
2012-12-29,7
2012-12-30,9
2012-12-31,15
2013-01-01,6
2013-01-02,22
2013-01-03,7
2013-01-04,15
2013-01-05,8
2013-01-06,16
2013-01-07,13
2013-01-08,13
2013-01-09,14
2013-01-10,14
2013-01-11,14
2013-01-12,9
2013-01-13,11
2013-01-14,14
2013-01-15,9
2013-01-16,7
2013-01-17,10
2013-01-18,13
2013-01-19,9
2013-01-20,15
2013-01-21,15
2013-01-22,14
2013-01-23,15
2013-01-24,9
2013-01-25,8
2013-01-26,9
2013-01-27,20
2013-01-28,12
2013-01-29,18
2013-01-30,20
2013-01-31,7
2013-02-01,8
2013-02-02,10
2013-02-03,14
2013-02-04,23
2013-02-05,15
2013-02-06,19
2013-02-07,14
2013-02-08,11
2013-02-09,12
2013-02-10,14
2013-02-11,20
2013-02-12,11
2013-02-13,16
2013-02-14,8
2013-02-15,8
2013-02-16,13
2013-02-17,13
2013-02-18,15
2013-02-19,16
2013-02-20,13
2013-02-21,12
2013-02-22,8
2013-02-23,7
2013-02-24,10
2013-02-25,19
2013-02-26,15
2013-02-27,19
2013-02-28,16
2013-03-01,8
2013-03-02,8
2013-03-03,8
2013-03-04,17
2013-03-05,15
2013-03-06,15
2013-03-07,16
2013-03-08,10
2013-03-09,15
2013-03-10,12
2013-03-11,15
2013-03-12,33
2013-03-13,13
2013-03-14,23
2013-03-15,30
2013-03-16,36
2013-03-17,18
2013-03-18,24
2013-03-19,17
2013-03-20,13
2013-03-21,8
2013-03-22,29
2013-03-23,21
2013-03-24,15
2013-03-25,27
2013-03-26,22
2013-03-27,17
2013-03-28,19
2013-03-29,14
2013-03-30,15
2013-03-31,16
2013-04-01,25
2013-04-02,17
2013-04-03,41
2013-04-04,23
2013-04-05,18
2013-04-06,26
2013-04-07,18
2013-04-08,30
2013-04-09,37
2013-04-10,25
2013-04-11,14
2013-04-12,13
2013-04-13,18
2013-04-14,10
2013-04-15,28
2013-04-16,18
2013-04-17,29
2013-04-18,17
2013-04-19,27
2013-04-20,16
2013-04-21,17
2013-04-22,19
2013-04-23,22
2013-04-24,15
2013-04-25,18
2013-04-26,21
2013-04-27,18
2013-04-28,25
2013-04-29,32
2013-04-30,33
2013-05-01,28
2013-05-02,24
2013-05-03,25
2013-05-04,22
2013-05-05,19
2013-05-06,32
2013-05-07,12
2013-05-08,17
2013-05-09,20
2013-05-10,28
2013-05-11,11
2013-05-12,24
2013-05-13,28
2013-05-14,94
2013-05-15,90
2013-05-16,86
2013-05-17,50
2013-05-18,31
2013-05-19,30
2013-05-20,45
2013-05-21,66
2013-05-22,45
2013-05-23,28
2013-05-24,23
2013-05-25,20
2013-05-26,26
2013-05-27,35
2013-05-28,46
2013-05-29,64
2013-05-30,28
2013-05-31,20
2013-06-01,29
2013-06-02,24
2013-06-03,35
2013-06-04,25
2013-06-05,14
2013-06-06,22
2013-06-07,30
2013-06-08,11
2013-06-09,24
2013-06-10,27
2013-06-11,26
2013-06-12,32
2013-06-13,28
2013-06-14,24
2013-06-15,29
2013-06-16,18
2013-06-17,34
2013-06-18,22
2013-06-19,27
2013-06-20,37
2013-06-21,30
2013-06-22,27
2013-06-23,22
2013-06-24,35
2013-06-25,27
2013-06-26,26
2013-06-27,24
2013-06-28,19
2013-06-29,18
2013-06-30,23
2013-07-01,31
2013-07-02,28
2013-07-03,30
2013-07-04,18
2013-07-05,18
2013-07-06,20
2013-07-07,26
2013-07-08,39
2013-07-09,27
2013-07-10,24
2013-07-11,32
2013-07-12,29
2013-07-13,20
2013-07-14,27
2013-07-15,28
2013-07-16,23
2013-07-17,23
2013-07-18,17
2013-07-19,28
2013-07-20,19
2013-07-21,24
2013-07-22,36
2013-07-23,28
2013-07-24,35
2013-07-25,38
2013-07-26,45
2013-07-27,27
2013-07-28,23
2013-07-29,18
2013-07-30,26
2013-07-31,36
2013-08-01,26
2013-08-02,21
2013-08-03,26
2013-08-04,22
2013-08-05,32
2013-08-06,35
2013-08-07,21
2013-08-08,24
2013-08-09,27
2013-08-10,18
2013-08-11,23
2013-08-12,37
2013-08-13,21
2013-08-14,28
2013-08-15,31
2013-08-16,23
2013-08-17,25
2013-08-18,21
2013-08-19,35
2013-08-20,27
2013-08-21,19
2013-08-22,24
2013-08-23,26
2013-08-24,15
2013-08-25,30
2013-08-26,41
2013-08-27,23
2013-08-28,23
2013-08-29,26
2013-08-30,30
2013-08-31,26
2013-09-01,19
2013-09-02,27
2013-09-03,22
2013-09-04,31
2013-09-05,20
2013-09-06,21
2013-09-07,25
2013-09-08,25
2013-09-09,25
2013-09-10,16
2013-09-11,10
2013-09-12,17
2013-09-13,16
2013-09-14,19
2013-09-15,19
2013-09-16,21
2013-09-17,28
2013-09-18,23
2013-09-19,24
2013-09-20,23
2013-09-21,22
2013-09-22,26
2013-09-23,24
2013-09-24,28
2013-09-25,18
2013-09-26,22
2013-09-27,27
2013-09-28,30
2013-09-29,22
2013-09-30,34
2013-10-01,25
2013-10-02,21
2013-10-03,22
2013-10-04,33
2013-10-05,49
2013-10-06,28
2013-10-07,35
2013-10-08,22
2013-10-09,22
2013-10-10,31
2013-10-11,24
2013-10-12,13
2013-10-13,21
2013-10-14,32
2013-10-15,23
2013-10-16,24
2013-10-17,16
2013-10-18,22
2013-10-19,17
2013-10-20,35
2013-10-21,24
2013-10-22,25
2013-10-23,34
2013-10-24,19
2013-10-25,31
2013-10-26,17
2013-10-27,15
2013-10-28,28
2013-10-29,25
2013-10-30,28
2013-10-31,18
2013-11-01,18
2013-11-02,22
2013-11-03,29
2013-11-04,30
2013-11-05,23
2013-11-06,15
2013-11-07,17
2013-11-08,22
2013-11-09,19
2013-11-10,21
2013-11-11,27
2013-11-12,23
2013-11-13,18
2013-11-14,17
2013-11-15,25
2013-11-16,20
2013-11-17,26
2013-11-18,28
2013-11-19,19
2013-11-20,20
2013-11-21,28
2013-11-22,22
2013-11-23,19
2013-11-24,30
2013-11-25,18
2013-11-26,19
2013-11-27,16
2013-11-28,13
2013-11-29,18
2013-11-30,20
2013-12-01,19
2013-12-02,18
2013-12-03,17
2013-12-04,9
2013-12-05,13
2013-12-06,13
2013-12-07,10
2013-12-08,10
2013-12-09,16
2013-12-10,11
2013-12-11,17
2013-12-12,16
2013-12-13,13
2013-12-14,14
2013-12-15,11
2013-12-16,14
2013-12-17,21
2013-12-18,12
2013-12-19,17
2013-12-20,21
2013-12-21,13
2013-12-22,13
2013-12-23,24
2013-12-24,18
2013-12-25,15
2013-12-26,15
2013-12-27,21
2013-12-28,14
2013-12-29,24
2013-12-30,16
2013-12-31,17
2014-01-01,19
2014-01-02,27
2014-01-03,21
2014-01-04,17
2014-01-05,22
2014-01-06,21
2014-01-07,27
2014-01-08,15
2014-01-09,16
2014-01-10,11
2014-01-11,14
2014-01-12,18
2014-01-13,28
2014-01-14,27
2014-01-15,29
2014-01-16,21
2014-01-17,15
2014-01-18,19
2014-01-19,17
2014-01-20,19
2014-01-21,32
2014-01-22,16
2014-01-23,15
2014-01-24,19
2014-01-25,11
2014-01-26,29
2014-01-27,29
2014-01-28,18
2014-01-29,28
2014-01-30,25
2014-01-31,16
2014-02-01,12
2014-02-02,18
2014-02-03,20
2014-02-04,18
2014-02-05,22
2014-02-06,19
2014-02-07,15
2014-02-08,13
2014-02-09,19
2014-02-10,20
2014-02-11,16
2014-02-12,15
2014-02-13,19
2014-02-14,16
2014-02-15,11
2014-02-16,29
2014-02-17,28
2014-02-18,25
2014-02-19,27
2014-02-20,22
2014-02-21,25
2014-02-22,26
2014-02-23,27
2014-02-24,36
2014-02-25,32
2014-02-26,25
2014-02-27,33
2014-02-28,16
2014-03-01,19
2014-03-02,32
2014-03-03,19
2014-03-04,31
2014-03-05,25
2014-03-06,27
2014-03-07,26
2014-03-08,22
2014-03-09,22
2014-03-10,36
2014-03-11,35
2014-03-12,27
2014-03-13,31
2014-03-14,32
2014-03-15,28
2014-03-16,25
2014-03-17,32
2014-03-18,32
2014-03-19,32
2014-03-20,29
2014-03-21,25
2014-03-22,27
2014-03-23,45
2014-03-24,46
2014-03-25,39
2014-03-26,36
2014-03-27,28
2014-03-28,45
2014-03-29,33
2014-03-30,32
2014-03-31,40
2014-04-01,36
2014-04-02,29
2014-04-03,31
2014-04-04,19
2014-04-05,30
2014-04-06,40
2014-04-07,41
2014-04-08,39
2014-04-09,30
2014-04-10,47
2014-04-11,33
2014-04-12,39
2014-04-13,34
2014-04-14,46
2014-04-15,53
2014-04-16,41
2014-04-17,39
2014-04-18,35
2014-04-19,41
2014-04-20,36
2014-04-21,49
2014-04-22,50
2014-04-23,38
2014-04-24,44
2014-04-25,36
2014-04-26,46
2014-04-27,33
2014-04-28,47
2014-04-29,41
2014-04-30,39
2014-05-01,36
2014-05-02,30
2014-05-03,35
2014-05-04,44
2014-05-05,46
2014-05-06,41
2014-05-07,36
2014-05-08,36
2014-05-09,40
2014-05-10,34
2014-05-11,46
2014-05-12,48
2014-05-13,37
2014-05-14,39
2014-05-15,55
2014-05-16,62
2014-05-17,53
2014-05-18,60
2014-05-19,54
2014-05-20,52
2014-05-21,52
2014-05-22,77
2014-05-23,72
2014-05-24,55
2014-05-25,49
2014-05-26,64
2014-05-27,55
2014-05-28,60
2014-05-29,49
2014-05-30,42
2014-05-31,50
2014-06-01,61
2014-06-02,56
2014-06-03,49
2014-06-04,47
2014-06-05,41
2014-06-06,45
2014-06-07,42
2014-06-08,50
2014-06-09,46
2014-06-10,45
2014-06-11,40
2014-06-12,45
2014-06-13,55
2014-06-14,44
2014-06-15,37
2014-06-16,46
2014-06-17,38
2014-06-18,46
2014-06-19,48
2014-06-20,58
2014-06-21,38
2014-06-22,41
2014-06-23,68
2014-06-24,66
2014-06-25,40
2014-06-26,38
2014-06-27,51
2014-06-28,42
2014-06-29,47
2014-06-30,67
2014-07-01,53
2014-07-02,52
2014-07-03,63
2014-07-04,46
2014-07-05,39
2014-07-06,62
2014-07-07,63
2014-07-08,52
2014-07-09,58
2014-07-10,52
2014-07-11,63
2014-07-12,52
2014-07-13,46
2014-07-14,58
2014-07-15,50
2014-07-16,35
2014-07-17,46
2014-07-18,48
2014-07-19,55
2014-07-20,58
2014-07-21,49
2014-07-22,50
2014-07-23,50
2014-07-24,45
2014-07-25,39
2014-07-26,54
2014-07-27,50
2014-07-28,49
2014-07-29,42
2014-07-30,42
2014-07-31,41
2014-08-01,44
2014-08-02,46
2014-08-03,53
2014-08-04,44
2014-08-05,48
2014-08-06,46
2014-08-07,48
2014-08-08,46
2014-08-09,53
2014-08-10,60
2014-08-11,52
2014-08-12,46
2014-08-13,43
2014-08-14,53
2014-08-15,62
2014-08-16,62
2014-08-17,53
2014-08-18,47
2014-08-19,60
2014-08-20,45
2014-08-21,49
2014-08-22,52
2014-08-23,52
2014-08-24,59
2014-08-25,60
2014-08-26,48
2014-08-27,41
2014-08-28,52
2014-08-29,55
2014-08-30,50
2014-08-31,60
2014-09-01,58
2014-09-02,71
2014-09-03,57
2014-09-04,67
2014-09-05,54
2014-09-06,53
2014-09-07,61
2014-09-08,62
2014-09-09,53
2014-09-10,47
2014-09-11,36
2014-09-12,37
2014-09-13,52
2014-09-14,55
2014-09-15,59
2014-09-16,56
2014-09-17,53
2014-09-18,47
2014-09-19,54
2014-09-20,45
2014-09-21,47
2014-09-22,57
2014-09-23,59
2014-09-24,48
2014-09-25,37
2014-09-26,39
2014-09-27,29
2014-09-28,47
2014-09-29,46
2014-09-30,28
2014-10-01,42
2014-10-02,30
2014-10-03,52
2014-10-04,36
2014-10-05,32
2014-10-06,41
2014-10-07,45
2014-10-08,46
2014-10-09,38
2014-10-10,44
2014-10-11,28
2014-10-12,30
2014-10-13,36
2014-10-14,34
2014-10-15,57
2014-10-16,65
2014-10-17,43
2014-10-18,51
2014-10-19,48
2014-10-20,60
2014-10-21,49
2014-10-22,44
2014-10-23,43
2014-10-24,36
2014-10-25,39
2014-10-26,46
2014-10-27,41
2014-10-28,45
2014-10-29,44
2014-10-30,36
2014-10-31,32
2014-11-01,34
2014-11-02,48
2014-11-03,33
2014-11-04,34
2014-11-05,38
2014-11-06,47
2014-11-07,29
2014-11-08,37
2014-11-09,48
2014-11-10,43
2014-11-11,48
2014-11-12,30
2014-11-13,48
2014-11-14,37
2014-11-15,36
2014-11-16,41
2014-11-17,37
2014-11-18,37
2014-11-19,28
2014-11-20,35
2014-11-21,51
2014-11-22,41
2014-11-23,47
2014-11-24,42
2014-11-25,33
2014-11-26,46
2014-11-27,36
2014-11-28,36
2014-11-29,35
2014-11-30,44
2014-12-01,30
2014-12-02,26
2014-12-03,31
2014-12-04,18
2014-12-05,25
2014-12-06,32
2014-12-07,27
2014-12-08,24
2014-12-09,34
2014-12-10,35
2014-12-11,22
2014-12-12,26
2014-12-13,29
2014-12-14,33
2014-12-15,26
2014-12-16,31
2014-12-17,24
2014-12-18,26
2014-12-19,24
2014-12-20,30
2014-12-21,26
2014-12-22,28
2014-12-23,37
2014-12-24,24
2014-12-25,26
2014-12-26,30
2014-12-27,39
2014-12-28,33
2014-12-29,33
2014-12-30,32
2014-12-31,35
2015-01-01,27
2015-01-02,49
2015-01-03,33
2015-01-04,47
2015-01-05,32
2015-01-06,36
2015-01-07,29
2015-01-08,29
2015-01-09,31
2015-01-10,43
2015-01-11,28
2015-01-12,41
2015-01-13,42
2015-01-14,23
2015-01-15,27
2015-01-16,29
2015-01-17,34
2015-01-18,45
2015-01-19,45
2015-01-20,29
2015-01-21,36
2015-01-22,28
2015-01-23,33
2015-01-24,40
2015-01-25,38
2015-01-26,35
2015-01-27,46
2015-01-28,31
2015-01-29,44
2015-01-30,25
2015-01-31,34
2015-02-01,44
2015-02-02,41
2015-02-03,29
2015-02-04,31
2015-02-05,33
2015-02-06,31
2015-02-07,43
2015-02-08,50
2015-02-09,51
2015-02-10,34
2015-02-11,32
2015-02-12,33
2015-02-13,39
2015-02-14,33
2015-02-15,33
2015-02-16,37
2015-02-17,32
2015-02-18,35
2015-02-19,33
2015-02-20,31
2015-02-21,38
2015-02-22,38
2015-02-23,44
2015-02-24,31
2015-02-25,38
2015-02-26,31
2015-02-27,22
2015-02-28,40
2015-03-01,41
2015-03-02,41
2015-03-03,34
2015-03-04,37
2015-03-05,30
2015-03-06,29
2015-03-07,41
2015-03-08,44
2015-03-09,44
2015-03-10,43
2015-03-11,53
2015-03-12,40
2015-03-13,37
2015-03-14,43
2015-03-15,53
2015-03-16,63
2015-03-17,50
2015-03-18,69
2015-03-19,55
2015-03-20,63
2015-03-21,64
2015-03-22,65
2015-03-23,71
2015-03-24,55
2015-03-25,58
2015-03-26,75
2015-03-27,61
2015-03-28,60
2015-03-29,84
2015-03-30,66
2015-03-31,86
2015-04-01,61
2015-04-02,63
2015-04-03,63
2015-04-04,51
2015-04-05,54
2015-04-06,85
2015-04-07,122
2015-04-08,76
2015-04-09,62
2015-04-10,73
2015-04-11,92
2015-04-12,99
2015-04-13,123
2015-04-14,106
2015-04-15,89
2015-04-16,63
2015-04-17,62
2015-04-18,61
2015-04-19,74
2015-04-20,67
2015-04-21,73
2015-04-22,90
2015-04-23,89
2015-04-24,61
2015-04-25,76
2015-04-26,80
2015-04-27,75
2015-04-28,54
2015-04-29,70
2015-04-30,60
2015-05-01,70
2015-05-02,58
2015-05-03,70
2015-05-04,93
2015-05-05,68
2015-05-06,58
2015-05-07,56
2015-05-08,67
2015-05-09,56
2015-05-10,71
2015-05-11,81
2015-05-12,64
2015-05-13,51
2015-05-14,64
2015-05-15,58
2015-05-16,51
2015-05-17,69
2015-05-18,74
2015-05-19,66
2015-05-20,75
2015-05-21,61
2015-05-22,69
2015-05-23,57
2015-05-24,86
2015-05-25,80
2015-05-26,87
2015-05-27,79
2015-05-28,66
2015-05-29,86
2015-05-30,87
2015-05-31,88
2015-06-01,71
2015-06-02,74
2015-06-03,61
2015-06-04,63
2015-06-05,60
2015-06-06,73
2015-06-07,74
2015-06-08,85
2015-06-09,68
2015-06-10,64
2015-06-11,48
2015-06-12,77
2015-06-13,66
2015-06-14,73
2015-06-15,83
2015-06-16,71
2015-06-17,78
2015-06-18,68
2015-06-19,70
2015-06-20,76
2015-06-21,65
2015-06-22,69
2015-06-23,74
2015-06-24,79
2015-06-25,76
2015-06-26,70
2015-06-27,74
2015-06-28,76
2015-06-29,70
2015-06-30,66
2015-07-01,75
2015-07-02,78
2015-07-03,75
2015-07-04,59
2015-07-05,70
2015-07-06,67
2015-07-07,89
2015-07-08,68
2015-07-09,83
2015-07-10,83
2015-07-11,77
2015-07-12,101
2015-07-13,93
2015-07-14,96
2015-07-15,79
2015-07-16,83
2015-07-17,85
2015-07-18,78
2015-07-19,84
2015-07-20,79
2015-07-21,63
2015-07-22,91
2015-07-23,74
2015-07-24,68
2015-07-25,95
2015-07-26,80
2015-07-27,92
2015-07-28,80
2015-07-29,85
2015-07-30,87
2015-07-31,69
2015-08-01,88
2015-08-02,95
2015-08-03,84
2015-08-04,85
2015-08-05,64
2015-08-06,69
2015-08-07,80
2015-08-08,81
2015-08-09,81
2015-08-10,79
2015-08-11,70
2015-08-12,65
2015-08-13,66
2015-08-14,68
2015-08-15,71
2015-08-16,69
2015-08-17,79
2015-08-18,59
2015-08-19,79
2015-08-20,75
2015-08-21,78
2015-08-22,70
2015-08-23,86
2015-08-24,70
2015-08-25,77
2015-08-26,64
2015-08-27,64
2015-08-28,83
2015-08-29,74
2015-08-30,86
2015-08-31,70
2015-09-01,59
2015-09-02,81
2015-09-03,66
2015-09-04,80
2015-09-05,78
2015-09-06,73
2015-09-07,95
2015-09-08,92
2015-09-09,68
2015-09-10,65
2015-09-11,60
2015-09-12,87
2015-09-13,73
2015-09-14,70
2015-09-15,68
2015-09-16,66
2015-09-17,58
2015-09-18,61
2015-09-19,69
2015-09-20,77
2015-09-21,81
2015-09-22,72
2015-09-23,63
2015-09-24,61
2015-09-25,67
2015-09-26,86
2015-09-27,76
2015-09-28,80
2015-09-29,79
2015-09-30,85
2015-10-01,65
2015-10-02,59
2015-10-03,52
2015-10-04,71
2015-10-05,88
2015-10-06,58
2015-10-07,97
2015-10-08,84
2015-10-09,93
2015-10-10,70
2015-10-11,95
2015-10-12,101
2015-10-13,76
2015-10-14,58
2015-10-15,73
2015-10-16,72
2015-10-17,67
2015-10-18,73
2015-10-19,64
2015-10-20,54
2015-10-21,76
2015-10-22,65
2015-10-23,59
2015-10-24,53
2015-10-25,75
2015-10-26,62
2015-10-27,61
2015-10-28,63
2015-10-29,73
2015-10-30,52
2015-10-31,61
2015-11-01,57
2015-11-02,65
2015-11-03,69
2015-11-04,53
2015-11-05,64
2015-11-06,71
2015-11-07,79
2015-11-08,108
2015-11-09,121
2015-11-10,87
2015-11-11,65
2015-11-12,60
2015-11-13,57
2015-11-14,59
2015-11-15,52
2015-11-16,78
2015-11-17,56
2015-11-18,55
2015-11-19,45
2015-11-20,45
2015-11-21,54
2015-11-22,54
2015-11-23,59
2015-11-24,64
2015-11-25,61
2015-11-26,37
2015-11-27,53
2015-11-28,52
2015-11-29,48
2015-11-30,47
2015-12-01,37
2015-12-02,37
2015-12-03,41
2015-12-04,41
2015-12-05,33
2015-12-06,51
2015-12-07,60
2015-12-08,47
2015-12-09,47
2015-12-10,33
2015-12-11,40
2015-12-12,38
2015-12-13,50
2015-12-14,47
2015-12-15,37
2015-12-16,72
2015-12-17,45
2015-12-18,47
2015-12-19,46
2015-12-20,46
2015-12-21,36
2015-12-22,46
2015-12-23,42
2015-12-24,32
2015-12-25,34
2015-12-26,54
2015-12-27,47
2015-12-28,60
2015-12-29,45
2015-12-30,64
2015-12-31,45
2016-01-01,48
2016-01-02,61
2016-01-03,60
2016-01-04,68
2016-01-05,64
2016-01-06,59
2016-01-07,72
2016-01-08,66
2016-01-09,59
2016-01-10,64
2016-01-11,56
2016-01-12,54
2016-01-13,57
2016-01-14,93
2016-01-15,152
2016-01-16,184
2016-01-17,151
2016-01-18,278
2016-01-19,238
2016-01-20,130
2016-01-21,98
2016-01-22,104
2016-01-23,104
2016-01-24,85
2016-01-25,78
2016-01-26,84
2016-01-27,70
2016-01-28,64
2016-01-29,90
2016-01-30,68
2016-01-31,96
2016-02-01,85
2016-02-02,69
2016-02-03,64
2016-02-04,67
2016-02-05,65
2016-02-06,95
2016-02-07,65
2016-02-08,65
2016-02-09,84
2016-02-10,83
2016-02-11,164
2016-02-12,140
2016-02-13,102
2016-02-14,90
2016-02-15,95
2016-02-16,80
2016-02-17,105
2016-02-18,93
2016-02-19,73
2016-02-20,115
2016-02-21,102
2016-02-22,92
2016-02-23,116
2016-02-24,71
2016-02-25,71
2016-02-26,76
2016-02-27,87
2016-02-28,111
2016-02-29,95
2016-03-01,87
2016-03-02,83
2016-03-03,75
2016-03-04,61
2016-03-05,95
2016-03-06,94
2016-03-07,104
2016-03-08,101
2016-03-09,126
2016-03-10,100
2016-03-11,98
2016-03-12,110
2016-03-13,111
2016-03-14,118
2016-03-15,108
2016-03-16,121
2016-03-17,88
2016-03-18,89
2016-03-19,112
2016-03-20,141
2016-03-21,122
2016-03-22,110
2016-03-23,106
2016-03-24,126
2016-03-25,99
2016-03-26,101
2016-03-27,105
2016-03-28,100
2016-03-29,92
2016-03-30,92
2016-03-31,95
2016-04-01,103
2016-04-02,114
2016-04-03,137
2016-04-04,130
2016-04-05,95
2016-04-06,109
2016-04-07,99
2016-04-08,93
2016-04-09,102
2016-04-10,137
2016-04-11,112
2016-04-12,105
2016-04-13,91
2016-04-14,102
2016-04-15,137
2016-04-16,123
2016-04-17,134
2016-04-18,138
2016-04-19,137
2016-04-20,156
2016-04-21,124
2016-04-22,128
2016-04-23,120
2016-04-24,141
2016-04-25,152
2016-04-26,111
2016-04-27,107
2016-04-28,99
2016-04-29,93
2016-04-30,100
2016-05-01,129
2016-05-02,114
2016-05-03,131
2016-05-04,105
2016-05-05,113
2016-05-06,121
2016-05-07,152
2016-05-08,157
2016-05-09,144
2016-05-10,127
2016-05-11,146
2016-05-12,102
2016-05-13,81
2016-05-14,131
2016-05-15,142
2016-05-16,138
2016-05-17,112
2016-05-18,137
2016-05-19,119
2016-05-20,136
2016-05-21,147
2016-05-22,177
2016-05-23,155
2016-05-24,150
2016-05-25,153
2016-05-26,154
2016-05-27,186
2016-05-28,203
2016-05-29,217
2016-05-30,228
2016-05-31,166
2016-06-01,159
2016-06-02,150
2016-06-03,136
2016-06-04,559
2016-06-05,360
2016-06-06,209
2016-06-07,165
2016-06-08,172
2016-06-09,192
2016-06-10,215
2016-06-11,186
2016-06-12,190
2016-06-13,204
2016-06-14,191
2016-06-15,156
2016-06-16,159
2016-06-17,164
2016-06-18,156
2016-06-19,182
2016-06-20,183
2016-06-21,151
2016-06-22,180
2016-06-23,153
2016-06-24,168
2016-06-25,174
2016-06-26,205
2016-06-27,190
2016-06-28,186
2016-06-29,187
2016-06-30,202
2016-07-01,190
2016-07-02,175
2016-07-03,193
2016-07-04,200
2016-07-05,199
2016-07-06,201
2016-07-07,175
2016-07-08,178
2016-07-09,196
2016-07-10,180
2016-07-11,175
2016-07-12,184
2016-07-13,182
2016-07-14,202
2016-07-15,182
2016-07-16,206
2016-07-17,250
2016-07-18,235
2016-07-19,178
2016-07-20,195
2016-07-21,154
2016-07-22,145
2016-07-23,189
2016-07-24,223
2016-07-25,214
2016-07-26,170
2016-07-27,163
2016-07-28,169
2016-07-29,170
2016-07-30,182
2016-07-31,194
2016-08-01,162
2016-08-02,154
2016-08-03,138
2016-08-04,195
2016-08-05,262
2016-08-06,253
2016-08-07,288
2016-08-08,224
2016-08-09,206
2016-08-10,217
2016-08-11,238
2016-08-12,636
2016-08-13,1120
2016-08-14,1215
2016-08-15,844
2016-08-16,565
2016-08-17,454
2016-08-18,394
2016-08-19,397
2016-08-20,464
2016-08-21,464
2016-08-22,414
2016-08-23,353
2016-08-24,308
2016-08-25,278
2016-08-26,291
2016-08-27,283
2016-08-28,326
2016-08-29,262
2016-08-30,241
2016-08-31,222
2016-09-01,260
2016-09-02,259
2016-09-03,293
2016-09-04,319
2016-09-05,316
2016-09-06,207
2016-09-07,208
2016-09-08,241
2016-09-09,247
2016-09-10,279
2016-09-11,330
2016-09-12,242
2016-09-13,208
2016-09-14,202
2016-09-15,240
2016-09-16,239
2016-09-17,278
2016-09-18,313
2016-09-19,217
2016-09-20,224
2016-09-21,238
2016-09-22,205
2016-09-23,241
2016-09-24,308
2016-09-25,303
2016-09-26,207
2016-09-27,200
2016-09-28,206
2016-09-29,192
2016-09-30,231
2016-10-01,245
2016-10-02,259
2016-10-03,166
2016-10-04,176
