Date,New Users
2016-10-05,191
2016-10-06,179
2016-10-07,177
2016-10-08,228
2016-10-09,213
2016-10-10,209
2016-10-11,150
2016-10-12,159
2016-10-13,158
2016-10-14,167
2016-10-15,197
2016-10-16,235
2016-10-17,166
2016-10-18,178
2016-10-19,163
2016-10-20,164
2016-10-21,196
2016-10-22,202
2016-10-23,217
2016-10-24,198
2016-10-25,153
2016-10-26,170
2016-10-27,121
2016-10-28,180
2016-10-29,208
2016-10-30,223
2016-10-31,146
2016-11-01,151
2016-11-02,293
2016-11-03,178
2016-11-04,190
2016-11-05,242
2016-11-06,249
2016-11-07,213
2016-11-08,136
2016-11-09,99
2016-11-10,139
2016-11-11,184
2016-11-12,197
2016-11-13,180
2016-11-14,151
2016-11-15,137
2016-11-16,115
2016-11-17,169
2016-11-18,158
2016-11-19,172
2016-11-20,227
2016-11-21,159
2016-11-22,135
2016-11-23,158
2016-11-24,176
2016-11-25,220
2016-11-26,175
2016-11-27,175
2016-11-28,116
2016-11-29,104
2016-11-30,107
2016-12-01,95
2016-12-02,77
2016-12-03,123
2016-12-04,123
2016-12-05,92
2016-12-06,92
2016-12-07,73
2016-12-08,89
2016-12-09,67
2016-12-10,82
2016-12-11,95
2016-12-12,104
2016-12-13,90
2016-12-14,97
2016-12-15,68
2016-12-16,91
2016-12-17,83
2016-12-18,100
2016-12-19,110
2016-12-20,94
2016-12-21,89
2016-12-22,76
2016-12-23,93
2016-12-24,100
2016-12-25,111
2016-12-26,133
2016-12-27,150
2016-12-28,131
2016-12-29,133
2016-12-30,138
2016-12-31,129
2017-01-01,183
2017-01-02,221
2017-01-03,134
2017-01-04,116
2017-01-05,128
2017-01-06,111
2017-01-07,155
2017-01-08,173
2017-01-09,204
2017-01-10,143
2017-01-11,134
2017-01-12,98
2017-01-13,130
2017-01-14,183
2017-01-15,219
2017-01-16,246
2017-01-17,127
2017-01-18,187
2017-01-19,171
2017-01-20,148
2017-01-21,194
2017-01-22,205
2017-01-23,166
2017-01-24,183
2017-01-25,162
2017-01-26,177
2017-01-27,406
2017-01-28,338
2017-01-29,250
2017-01-30,162
2017-01-31,156
2017-02-01,144
2017-02-02,138
2017-02-03,126
2017-02-04,207
2017-02-05,213
2017-02-06,151
2017-02-07,129
2017-02-08,147
2017-02-09,132
2017-02-10,137
2017-02-11,189
2017-02-12,212
2017-02-13,158
2017-02-14,139
2017-02-15,133
2017-02-16,164
2017-02-17,185
2017-02-18,217
2017-02-19,256
2017-02-20,229
2017-02-21,157
2017-02-22,170
2017-02-23,147
2017-02-24,172
2017-02-25,185
2017-02-26,214
2017-02-27,145
2017-02-28,145
2017-03-01,152
2017-03-02,146
2017-03-03,148
2017-03-04,212
2017-03-05,261
2017-03-06,167
2017-03-07,159
2017-03-08,936
2017-03-09,558
2017-03-10,307
2017-03-11,379
2017-03-12,355
2017-03-13,258
2017-03-14,239
2017-03-15,194
2017-03-16,228
2017-03-17,226
2017-03-18,287
2017-03-19,343
2017-03-20,242
2017-03-21,252
2017-03-22,252
2017-03-23,229
2017-03-24,231
2017-03-25,301
2017-03-26,349
2017-03-27,249
2017-03-28,252
2017-03-29,262
2017-03-30,268
2017-03-31,215
2017-04-01,281
2017-04-02,347
2017-04-03,258
2017-04-04,227
2017-04-05,223
2017-04-06,212
2017-04-07,223
2017-04-08,344
2017-04-09,361
2017-04-10,255
2017-04-11,267
2017-04-12,262
2017-04-13,259
2017-04-14,288
2017-04-15,366
2017-04-16,370
2017-04-17,294
2017-04-18,245
2017-04-19,265
2017-04-20,252
2017-04-21,222
2017-04-22,306
2017-04-23,401
2017-04-24,277
2017-04-25,245
2017-04-26,210
2017-04-27,234
2017-04-28,261
2017-04-29,272
2017-04-30,335
2017-05-01,227
2017-05-02,256
2017-05-03,216
2017-05-04,225
2017-05-05,202
2017-05-06,246
2017-05-07,314
2017-05-08,239
2017-05-09,218
2017-05-10,219
2017-05-11,228
2017-05-12,288
2017-05-13,449
2017-05-14,456
2017-05-15,370
2017-05-16,322
2017-05-17,269
2017-05-18,215
2017-05-19,261
2017-05-20,344
2017-05-21,381
2017-05-22,321
2017-05-23,306
2017-05-24,295
2017-05-25,316
2017-05-26,360
2017-05-27,408
2017-05-28,471
2017-05-29,437
2017-05-30,336
2017-05-31,314
2017-06-01,301
2017-06-02,296
2017-06-03,421
2017-06-04,481
2017-06-05,359
2017-06-06,326
2017-06-07,335
2017-06-08,335
2017-06-09,339
2017-06-10,437
2017-06-11,441
2017-06-12,404
2017-06-13,345
2017-06-14,345
2017-06-15,333
2017-06-16,373
2017-06-17,437
2017-06-18,418
2017-06-19,332
2017-06-20,356
2017-06-21,316
2017-06-22,326
2017-06-23,349
2017-06-24,389
2017-06-25,401
2017-06-26,344
2017-06-27,361
2017-06-28,407
2017-06-29,340
2017-06-30,410
2017-07-01,475
2017-07-02,561
2017-07-03,516
2017-07-04,443
2017-07-05,445
2017-07-06,362
2017-07-07,383
2017-07-08,578
2017-07-09,543
2017-07-10,356
2017-07-11,369
2017-07-12,310
2017-07-13,336
2017-07-14,389
2017-07-15,429
2017-07-16,484
2017-07-17,392
2017-07-18,375
2017-07-19,349
2017-07-20,338
2017-07-21,369
2017-07-22,422
2017-07-23,458
2017-07-24,361
2017-07-25,338
2017-07-26,330
2017-07-27,321
2017-07-28,360
2017-07-29,394
2017-07-30,487
2017-07-31,395
2017-08-01,375
2017-08-02,305
2017-08-03,323
2017-08-04,386
2017-08-05,420
2017-08-06,478
2017-08-07,365
2017-08-08,360
2017-08-09,315
2017-08-10,346
2017-08-11,321
2017-08-12,415
2017-08-13,421
2017-08-14,295
2017-08-15,293
2017-08-16,278
2017-08-17,258
2017-08-18,301
2017-08-19,379
2017-08-20,376
2017-08-21,248
2017-08-22,269
2017-08-23,285
2017-08-24,248
2017-08-25,320
2017-08-26,359
2017-08-27,424
2017-08-28,296
2017-08-29,265
2017-08-30,254
2017-08-31,298
2017-09-01,339
2017-09-02,406
2017-09-03,462
2017-09-04,452
2017-09-05,317
2017-09-06,242
2017-09-07,245
2017-09-08,332
2017-09-09,335
2017-09-10,370
2017-09-11,267
2017-09-12,265
2017-09-13,249
2017-09-14,251
2017-09-15,282
2017-09-16,341
2017-09-17,388
2017-09-18,293
2017-09-19,267
2017-09-20,245
2017-09-21,222
2017-09-22,249
2017-09-23,320
2017-09-24,340
2017-09-25,244
2017-09-26,249
2017-09-27,233
2017-09-28,243
2017-09-29,245
2017-09-30,372
2017-10-01,346
2017-10-02,228
2017-10-03,224
2017-10-04,186
2017-10-05,234
2017-10-06,253
2017-10-07,335
2017-10-08,589
2017-10-09,305
2017-10-10,243
2017-10-11,195
2017-10-12,218
2017-10-13,238
2017-10-14,310
2017-10-15,366
2017-10-16,235
2017-10-17,226
2017-10-18,229
2017-10-19,210
2017-10-20,254
2017-10-21,299
2017-10-22,291
2017-10-23,208
2017-10-24,196
2017-10-25,219
2017-10-26,177
2017-10-27,164
2017-10-28,261
2017-10-29,274
2017-10-30,174
2017-10-31,142
2017-11-01,157
2017-11-02,174
2017-11-03,209
2017-11-04,259
2017-11-05,263
2017-11-06,150
2017-11-07,156
2017-11-08,163
2017-11-09,155
2017-11-10,174
2017-11-11,239
2017-11-12,248
2017-11-13,167
2017-11-14,147
2017-11-15,164
2017-11-16,148
2017-11-17,147
2017-11-18,243
2017-11-19,244
2017-11-20,179
2017-11-21,180
2017-11-22,326
2017-11-23,267
2017-11-24,303
2017-11-25,293
2017-11-26,280
2017-11-27,176
2017-11-28,153
2017-11-29,139
2017-11-30,133
2017-12-01,162
2017-12-02,219
2017-12-03,230
2017-12-04,136
2017-12-05,115
2017-12-06,133
2017-12-07,118
2017-12-08,343
2017-12-09,263
2017-12-10,242
2017-12-11,185
2017-12-12,213
2017-12-13,208
2017-12-14,148
2017-12-15,142
2017-12-16,178
2017-12-17,201
2017-12-18,141
2017-12-19,124
2017-12-20,156
2017-12-21,125
2017-12-22,148
2017-12-23,161
2017-12-24,125
2017-12-25,182
2017-12-26,210
2017-12-27,240
2017-12-28,229
2017-12-29,226
2017-12-30,229
2017-12-31,200
2018-01-01,221
2018-01-02,197
2018-01-03,190
2018-01-04,159
2018-01-05,173
2018-01-06,241
2018-01-07,483
2018-01-08,201
2018-01-09,166
2018-01-10,143
2018-01-11,151
2018-01-12,199
2018-01-13,237
2018-01-14,272
2018-01-15,206
2018-01-16,167
2018-01-17,154
2018-01-18,169
2018-01-19,140
2018-01-20,238
2018-01-21,220
2018-01-22,167
2018-01-23,144
2018-01-24,148
2018-01-25,144
2018-01-26,189
2018-01-27,243
2018-01-28,258
2018-01-29,156
2018-01-30,162
2018-01-31,172
2018-02-01,174
2018-02-02,182
2018-02-03,224
2018-02-04,228
2018-02-05,179
2018-02-06,159
2018-02-07,154
2018-02-08,165
2018-02-09,193
2018-02-10,243
2018-02-11,241
2018-02-12,185
2018-02-13,158
2018-02-14,145
2018-02-15,142
2018-02-16,197
2018-02-17,279
2018-02-18,265
2018-02-19,214
2018-02-20,198
2018-02-21,170
2018-02-22,158
2018-02-23,183
2018-02-24,231
2018-02-25,268
2018-02-26,185
2018-02-27,195
2018-02-28,169
2018-03-01,185
2018-03-02,201
2018-03-03,279
2018-03-04,297
2018-03-05,202
2018-03-06,212
2018-03-07,208
2018-03-08,198
2018-03-09,223
2018-03-10,312
2018-03-11,314
2018-03-12,246
2018-03-13,224
2018-03-14,214
2018-03-15,231
2018-03-16,203
2018-03-17,255
2018-03-18,299
2018-03-19,266
2018-03-20,224
2018-03-21,209
2018-03-22,233
2018-03-23,233
2018-03-24,319
2018-03-25,350
2018-03-26,243
2018-03-27,275
2018-03-28,246
2018-03-29,281
2018-03-30,270
2018-03-31,338
2018-04-01,371
2018-04-02,271
2018-04-03,234
2018-04-04,243
2018-04-05,248
2018-04-06,228
2018-04-07,268
2018-04-08,499
2018-04-09,330
2018-04-10,282
2018-04-11,266
2018-04-12,247
2018-04-13,260
2018-04-14,377
2018-04-15,357
2018-04-16,238
2018-04-17,238
2018-04-18,258
2018-04-19,246
2018-04-20,278
2018-04-21,338
2018-04-22,363
2018-04-23,288
2018-04-24,238
2018-04-25,237
2018-04-26,274
2018-04-27,287
2018-04-28,370
2018-04-29,352
2018-04-30,311
2018-05-01,272
2018-05-02,436
2018-05-03,303
2018-05-04,307
2018-05-05,334
2018-05-06,433
2018-05-07,262
2018-05-08,330
2018-05-09,299
2018-05-10,265
2018-05-11,275
2018-05-12,378
2018-05-13,359
2018-05-14,334
2018-05-15,240
2018-05-16,258
2018-05-17,270
2018-05-18,281
2018-05-19,350
2018-05-20,413
2018-05-21,316
2018-05-22,305
2018-05-23,286
2018-05-24,324
2018-05-25,387
2018-05-26,448
2018-05-27,523
2018-05-28,516
2018-05-29,368
2018-05-30,294
2018-05-31,292
2018-06-01,301
2018-06-02,398
2018-06-03,445
2018-06-04,362
2018-06-05,306
2018-06-06,294
2018-06-07,331
2018-06-08,337
2018-06-09,386
2018-06-10,415
2018-06-11,374
2018-06-12,298
2018-06-13,293
2018-06-14,269
2018-06-15,290
2018-06-16,326
2018-06-17,393
2018-06-18,304
2018-06-19,303
2018-06-20,288
2018-06-21,308
2018-06-22,338
2018-06-23,444
2018-06-24,435
2018-06-25,379
2018-06-26,341
2018-06-27,329
2018-06-28,300
2018-06-29,336
2018-06-30,431
2018-07-01,459
2018-07-02,372
2018-07-03,385
2018-07-04,408
2018-07-05,379
2018-07-06,436
2018-07-07,730
2018-07-08,557
2018-07-09,444
2018-07-10,341
2018-07-11,427
2018-07-12,342
2018-07-13,409
2018-07-14,458
2018-07-15,440
2018-07-16,352
2018-07-17,368
2018-07-18,343
2018-07-19,334
2018-07-20,341
2018-07-21,374
2018-07-22,402
2018-07-23,389
2018-07-24,313
2018-07-25,280
2018-07-26,323
2018-07-27,376
2018-07-28,401
2018-07-29,605
2018-07-30,380
2018-07-31,321
2018-08-01,303
2018-08-02,315
2018-08-03,342
2018-08-04,392
2018-08-05,440
2018-08-06,323
2018-08-07,358
2018-08-08,368
2018-08-09,292
2018-08-10,322
2018-08-11,389
2018-08-12,385
2018-08-13,316
2018-08-14,290
2018-08-15,298
2018-08-16,299
2018-08-17,321
2018-08-18,405
2018-08-19,489
2018-08-20,319
2018-08-21,265
2018-08-22,254
2018-08-23,279
2018-08-24,388
2018-08-25,451
2018-08-26,432
2018-08-27,357
2018-08-28,334
2018-08-29,321
2018-08-30,290
2018-08-31,404
2018-09-01,452
2018-09-02,476
2018-09-03,496
2018-09-04,327
2018-09-05,299
2018-09-06,251
2018-09-07,308
2018-09-08,364
2018-09-09,343
2018-09-10,256
2018-09-11,260
2018-09-12,246
2018-09-13,247
2018-09-14,276
2018-09-15,341
2018-09-16,333
2018-09-17,281
2018-09-18,256
2018-09-19,247
2018-09-20,216
2018-09-21,273
2018-09-22,339
2018-09-23,345
2018-09-24,284
2018-09-25,237
2018-09-26,248
2018-09-27,241
2018-09-28,326
2018-09-29,367
2018-09-30,330
2018-10-01,262
2018-10-02,232
2018-10-03,245
2018-10-04,237
2018-10-05,293
2018-10-06,305
2018-10-07,321
2018-10-08,272
2018-10-09,241
2018-10-10,204
2018-10-11,236
2018-10-12,258
2018-10-13,269
2018-10-14,299
2018-10-15,212
2018-10-16,205
2018-10-17,177
2018-10-18,238
2018-10-19,220
2018-10-20,301
2018-10-21,338
2018-10-22,249
2018-10-23,202
2018-10-24,194
2018-10-25,187
2018-10-26,198
2018-10-27,281
2018-10-28,313
2018-10-29,213
2018-10-30,188
2018-10-31,157
2018-11-01,180
2018-11-02,212
2018-11-03,263
2018-11-04,328
2018-11-05,240
2018-11-06,182
2018-11-07,167
2018-11-08,181
2018-11-09,191
2018-11-10,220
2018-11-11,224
2018-11-12,205
2018-11-13,153
2018-11-14,157
2018-11-15,158
2018-11-16,170
2018-11-17,220
2018-11-18,232
2018-11-19,216
2018-11-20,172
2018-11-21,240
2018-11-22,223
2018-11-23,222
2018-11-24,224
2018-11-25,242
2018-11-26,154
2018-11-27,153
2018-11-28,138
2018-11-29,129
2018-11-30,131
2018-12-01,171
2018-12-02,171
2018-12-03,114
2018-12-04,118
2018-12-05,116
2018-12-06,115
2018-12-07,127
2018-12-08,124
2018-12-09,160
2018-12-10,144
2018-12-11,113
2018-12-12,106
2018-12-13,120
2018-12-14,138
2018-12-15,192
2018-12-16,188
2018-12-17,143
2018-12-18,128
2018-12-19,139
2018-12-20,142
2018-12-21,122
2018-12-22,162
2018-12-23,158
2018-12-24,174
2018-12-25,240
2018-12-26,231
2018-12-27,255
2018-12-28,237
2018-12-29,244
2018-12-30,265
2018-12-31,208
2019-01-01,288
2019-01-02,198
2019-01-03,207
2019-01-04,221
2019-01-05,267
2019-01-06,237
2019-01-07,181
2019-01-08,142
2019-01-09,149
2019-01-10,124
2019-01-11,160
2019-01-12,199
2019-01-13,195
2019-01-14,272
2019-01-15,150
2019-01-16,161
2019-01-17,140
2019-01-18,162
2019-01-19,175
2019-01-20,219
2019-01-21,197
2019-01-22,155
2019-01-23,151
2019-01-24,141
2019-01-25,193
2019-01-26,248
2019-01-27,325
2019-01-28,170
2019-01-29,219
2019-01-30,156
2019-01-31,118
2019-02-01,176
2019-02-02,215
2019-02-03,232
2019-02-04,163
2019-02-05,158
2019-02-06,136
2019-02-07,156
2019-02-08,168
2019-02-09,238
2019-02-10,211
2019-02-11,128
2019-02-12,149
2019-02-13,137
2019-02-14,135
2019-02-15,164
2019-02-16,213
2019-02-17,254
2019-02-18,217
2019-02-19,139
2019-02-20,116
2019-02-21,149
2019-02-22,160
2019-02-23,221
2019-02-24,240
2019-02-25,207
2019-02-26,171
2019-02-27,167
2019-02-28,141
2019-03-01,161
2019-03-02,225
2019-03-03,259
2019-03-04,182
2019-03-05,184
2019-03-06,201
2019-03-07,169
2019-03-08,196
2019-03-09,251
2019-03-10,276
2019-03-11,233
2019-03-12,262
2019-03-13,221
2019-03-14,222
2019-03-15,242
2019-03-16,287
2019-03-17,334
2019-03-18,307
2019-03-19,272
2019-03-20,264
2019-03-21,288
2019-03-22,296
2019-03-23,359
2019-03-24,396
2019-03-25,296
2019-03-26,296
2019-03-27,305
2019-03-28,269
2019-03-29,311
2019-03-30,339
2019-03-31,371
2019-04-01,330
2019-04-02,283
2019-04-03,252
2019-04-04,276
2019-04-05,283
2019-04-06,368
2019-04-07,370
2019-04-08,292
2019-04-09,245
2019-04-10,251
2019-04-11,262
2019-04-12,249
2019-04-13,328
2019-04-14,399
2019-04-15,310
2019-04-16,280
2019-04-17,254
2019-04-18,270
2019-04-19,357
2019-04-20,388
2019-04-21,376
2019-04-22,304
2019-04-23,312
2019-04-24,339
2019-04-25,282
2019-04-26,296
2019-04-27,374
2019-04-28,407
2019-04-29,309
2019-04-30,257
2019-05-01,269
2019-05-02,261
2019-05-03,294
2019-05-04,404
2019-05-05,380
2019-05-06,311
2019-05-07,284
2019-05-08,282
2019-05-09,258
2019-05-10,257
2019-05-11,343
2019-05-12,400
2019-05-13,297
2019-05-14,314
2019-05-15,289
2019-05-16,281
2019-05-17,315
2019-05-18,380
2019-05-19,368
2019-05-20,325
2019-05-21,280
2019-05-22,296
2019-05-23,305
2019-05-24,380
2019-05-25,459
2019-05-26,457
2019-05-27,514
2019-05-28,372
2019-05-29,318
2019-05-30,324
2019-05-31,305
2019-06-01,429
2019-06-02,472
2019-06-03,352
2019-06-04,293
2019-06-05,321
2019-06-06,297
2019-06-07,369
2019-06-08,388
2019-06-09,434
2019-06-10,341
2019-06-11,325
2019-06-12,361
2019-06-13,345
2019-06-14,347
2019-06-15,390
2019-06-16,471
2019-06-17,355
2019-06-18,340
2019-06-19,318
2019-06-20,274
2019-06-21,330
2019-06-22,380
2019-06-23,430
2019-06-24,346
2019-06-25,291
2019-06-26,302
2019-06-27,421
2019-06-28,481
2019-06-29,623
2019-06-30,763
2019-07-01,706
2019-07-02,596
2019-07-03,649
2019-07-04,746
2019-07-05,803
2019-07-06,837
2019-07-07,834
2019-07-08,688
2019-07-09,642
2019-07-10,609
2019-07-11,635
2019-07-12,627
2019-07-13,779
2019-07-14,756
2019-07-15,607
2019-07-16,527
2019-07-17,551
2019-07-18,511
2019-07-19,592
2019-07-20,623
2019-07-21,681
2019-07-22,554
2019-07-23,536
2019-07-24,534
2019-07-25,531
2019-07-26,555
2019-07-27,715
2019-07-28,818
2019-07-29,561
2019-07-30,513
2019-07-31,476
2019-08-01,443
2019-08-02,538
2019-08-03,630
2019-08-04,639
2019-08-05,528
2019-08-06,499
2019-08-07,494
2019-08-08,511
2019-08-09,518
2019-08-10,584
2019-08-11,641
2019-08-12,505
2019-08-13,498
2019-08-14,423
2019-08-15,452
2019-08-16,479
2019-08-17,584
2019-08-18,589
2019-08-19,613
2019-08-20,498
2019-08-21,420
2019-08-22,488
2019-08-23,535
2019-08-24,678
2019-08-25,676
2019-08-26,476
2019-08-27,471
2019-08-28,453
2019-08-29,459
2019-08-30,599
2019-08-31,664
2019-09-01,693
2019-09-02,710
2019-09-03,480
2019-09-04,446
2019-09-05,416
2019-09-06,425
2019-09-07,497
2019-09-08,568
2019-09-09,443
2019-09-10,381
2019-09-11,406
2019-09-12,382
2019-09-13,389
2019-09-14,541
2019-09-15,518
2019-09-16,399
2019-09-17,403
2019-09-18,403
2019-09-19,363
2019-09-20,433
2019-09-21,502
2019-09-22,572
2019-09-23,398
2019-09-24,382
2019-09-25,392
2019-09-26,380
2019-09-27,435
2019-09-28,543
2019-09-29,513
2019-09-30,401
2019-10-01,351
2019-10-02,366
2019-10-03,358
2019-10-04,407
2019-10-05,540
2019-10-06,484
2019-10-07,370
2019-10-08,336
2019-10-09,364
2019-10-10,313
2019-10-11,373
2019-10-12,500
2019-10-13,534
2019-10-14,427
2019-10-15,343
2019-10-16,293
2019-10-17,347
2019-10-18,356
2019-10-19,462
2019-10-20,407
2019-10-21,335
2019-10-22,265
2019-10-23,248
2019-10-24,285
2019-10-25,323
2019-10-26,368
2019-10-27,352
2019-10-28,268
2019-10-29,237
2019-10-30,238
2019-10-31,192
2019-11-01,266
2019-11-02,366
2019-11-03,368
2019-11-04,285
2019-11-05,275
2019-11-06,259
2019-11-07,246
2019-11-08,315
2019-11-09,371
2019-11-10,394
2019-11-11,336
2019-11-12,245
2019-11-13,242
2019-11-14,226
2019-11-15,294
2019-11-16,374
2019-11-17,332
2019-11-18,256
2019-11-19,226
2019-11-20,229
2019-11-21,206
2019-11-22,207
2019-11-23,314
2019-11-24,308
2019-11-25,237
2019-11-26,215
2019-11-27,201
2019-11-28,220
2019-11-29,275
2019-11-30,254
2019-12-01,281
2019-12-02,194
2019-12-03,163
2019-12-04,146
2019-12-05,148
2019-12-06,184
2019-12-07,221
2019-12-08,209
2019-12-09,177
2019-12-10,169
2019-12-11,168
2019-12-12,168
2019-12-13,199
2019-12-14,223
2019-12-15,229
2019-12-16,213
2019-12-17,160
2019-12-18,150
2019-12-19,148
2019-12-20,183
2019-12-21,199
2019-12-22,216
2019-12-23,217
2019-12-24,198
2019-12-25,259
2019-12-26,314
2019-12-27,333
2019-12-28,340
2019-12-29,365
2019-12-30,329
2019-12-31,284
2020-01-01,432
2020-01-02,340
2020-01-03,324
2020-01-04,394
2020-01-05,414
2020-01-06,291
2020-01-07,258
2020-01-08,251
2020-01-09,241
2020-01-10,243
2020-01-11,350
2020-01-12,340
2020-01-13,256
2020-01-14,231
2020-01-15,211
2020-01-16,244
2020-01-17,239
2020-01-18,327
2020-01-19,391
2020-01-20,277
2020-01-21,227
2020-01-22,209
2020-01-23,234
2020-01-24,239
2020-01-25,299
2020-01-26,346
2020-01-27,263
2020-01-28,283
2020-01-29,238
2020-01-30,216
2020-01-31,279
2020-02-01,373
2020-02-02,362
2020-02-03,235
2020-02-04,220
2020-02-05,230
2020-02-06,223
2020-02-07,249
2020-02-08,319
2020-02-09,359
2020-02-10,252
2020-02-11,234
2020-02-12,219
2020-02-13,242
2020-02-14,242
2020-02-15,384
2020-02-16,427
2020-02-17,324
2020-02-18,274
2020-02-19,280
2020-02-20,287
2020-02-21,288
2020-02-22,355
2020-02-23,382
2020-02-24,282
2020-02-25,250
2020-02-26,235
2020-02-27,205
2020-02-28,311
2020-02-29,345
2020-03-01,421
2020-03-02,304
2020-03-03,291
2020-03-04,297
2020-03-05,293
2020-03-06,278
2020-03-07,433
2020-03-08,418
2020-03-09,361
2020-03-10,256
2020-03-11,291
2020-03-12,213
2020-03-13,256
2020-03-14,506
2020-03-15,527
2020-03-16,305
2020-03-17,307
2020-03-18,315
2020-03-19,316
2020-03-20,342
2020-03-21,523
2020-03-22,495
2020-03-23,287
2020-03-24,266
2020-03-25,306
2020-03-26,307
2020-03-27,312
2020-03-28,445
2020-03-29,449
2020-03-30,307
2020-03-31,310
2020-04-01,314
2020-04-02,324
2020-04-03,334
2020-04-04,472
2020-04-05,466
2020-04-06,384
2020-04-07,336
2020-04-08,374
2020-04-09,341
2020-04-10,419
2020-04-11,541
2020-04-12,453
2020-04-13,347
2020-04-14,308
2020-04-15,348
2020-04-16,379
2020-04-17,409
2020-04-18,541
2020-04-19,588
2020-04-20,398
2020-04-21,431
2020-04-22,426
2020-04-23,431
2020-04-24,490
2020-04-25,672
2020-04-26,640
2020-04-27,487
2020-04-28,443
2020-04-29,478
2020-04-30,481
2020-05-01,535
2020-05-02,724
2020-05-03,709
2020-05-04,511
2020-05-05,495
2020-05-06,482
2020-05-07,487
2020-05-08,484
2020-05-09,666
2020-05-10,680
2020-05-11,515
2020-05-12,502
2020-05-13,502
2020-05-14,549
2020-05-15,565
2020-05-16,741
2020-05-17,778
2020-05-18,611
2020-05-19,633
2020-05-20,628
2020-05-21,667
2020-05-22,715
2020-05-23,881
2020-05-24,979
2020-05-25,893
2020-05-26,707
2020-05-27,593
2020-05-28,550
2020-05-29,567
2020-05-30,717
2020-05-31,725
2020-06-01,519
2020-06-02,475
2020-06-03,495
2020-06-04,480
2020-06-05,564
2020-06-06,649
2020-06-07,792
2020-06-08,544
2020-06-09,521
2020-06-10,519
2020-06-11,552
2020-06-12,659
2020-06-13,766
2020-06-14,697
2020-06-15,456
2020-06-16,426
2020-06-17,377
